1355.3,2292.2,12694,305.21,912.47,1078.2,1057.5,14397,986.45,573.23,6088.8,325.28,2586.5,4190.2,5082.1,18177,7162.3,24024,5355.1,40176,31514,2745.4,10794,14725,7254.6,19733,9439.2,21221,12319,7720,33585,48174,3949.8,11406,4637.7,6399.9,4140.2,4405.7,5768.1,8712.7,50521,57571,1.8196e+05,23002,15744,21421,33648,19687,11059,68959,98036,13326,4351.7,19677,1065.2,1817.4,5006.7,17113,913.02,1280.3,23638,19213,15814,39027,4124.5,56459,35344,3.9272e+05,0,2.8487e+05,2545.8,2359.1,5811.7,10332,19526,13693,24069,26595,12327,13797,10624,34744,8510.1,410.52,16693,9600.6,2.2481e+05,1259.7,9829,5524.1,34003,28274,2.1085e+05,81753,83426,2261.3,2072.2,1067.4,2281,6015.6,101.53,225.53,32.46,11.257,141.08,35.793,256.82,28.549,22.621,130.74,93.285,109.41,81.314,125.81,299.66,254.96,292.18,266.16,262.9,542.84,157.75,976.91,665.57,310.73,766.55,2964.6,359.73,389.62,1471.3,746.5,4969.9,1714.4,5093.5,1017.2,586.59,499.08,272.61,356.57,200.93,475.47,358.28,809.05,2830.7,1578.2,1894,12536,8553.4,225.74,260.96,910.64,1959.4,147.3,689.19,1176.6,8559.9,13094,2127.5,23019,436.32,260.98,2333.7,21.595,137.66,213.03,422.81,591.3,771.64,484.35,440.06,1572.5,4671.2,7904.8,12766,11094,9509.1,21604,418.14,1915.1,6963.7,10309,45331,449.46,412.64,606.61,57.431,229.84,127.57,204.55,116.01,9160.3,917.19,1733.5,1997.4,14550,20929,14704,11777,627.38,1477.3,1271.8
1929.2,3226.3,19182,376.64,1180.6,1116,1250.9,23945,1352.7,728.01,10297,452.55,3902.3,6705.3,3605.1,8570,5789,27896,3245.7,75809,1.1483e+05,4230.4,34366,49200,17558,51655,16854,50561,12399,8874.3,39865,59498,7974.6,22148,12225,17061,6557.4,10361,4964.7,10919,2.3869e+05,77706,2.4671e+05,10828,13886,18697,39971,9978.1,21064,85793,39991,9503.6,2620.6,34594,597.78,990.44,4950.7,16519,886.09,1105,36334,45947,30145,34205,1601,15187,15043,91004,2.8487e+05,0,2791.8,2465.2,4804.6,8959.7,15476,9841.5,16469,18538,16865,25821,9936.7,67076,4046.3,176.52,4796.4,4143.7,1.1826e+05,408.06,3067.2,1465.9,8282.6,6967.8,1.9618e+05,54049,36440,1516.6,1112.3,608.37,1407.2,8216.3,191.07,348.16,81.089,20.954,258.35,72.547,324.99,69.434,48.913,203.17,209.19,235.87,165.21,273.39,627.42,406.18,402.67,482.39,320.34,1505.6,231.87,3528.6,1315,521.91,2939.7,11201,656.33,675.62,3068.4,1127.4,18219,2634.5,11120,1408.2,1065.8,930.07,471.15,647.19,355.84,850.68,724.91,1534,4616.7,2744,8225.8,26914,12483,388.01,337.37,1183.9,7851.4,137.3,1139.6,599.09,9475,18276,3137.8,62527,139.96,115.67,688.33,51.533,292.72,380.33,611.95,978.8,1548,800.28,204.03,581.32,1536.5,2799.2,6511.8,3288.8,3047.2,27231,669.19,2566,7224.2,3098.2,27901,900.03,699.82,1167.8,112.82,430.2,232.61,341.59,184.68,4409.1,286.14,515.69,520.67,3875.9,6067.9,7406.4,7629,743.43,1627,1730.5
18418,18152,18975,11317,13927,40088,19584,14139,17367,88309,45268,46273,1.086e+05,80333,15772,25938,6144.8,2801,1662.8,2104.1,1695.9,12034,910.85,1231.6,4720.6,2882,3469.3,5340.3,11034,2418.5,23091,11447,67827,1082.8,678.85,3513.7,1.1557e+05,13466,81111,25173,3640.8,4109.2,1323.3,10761,3322.6,6076.9,43018,1756.4,1744.6,2986,2560.6,25784,17523,9739.3,2030.6,6157.7,17283,14723,2574.6,3160.9,6564.4,29145,2502,12881,1128.1,1376.6,1675.4,2310.2,2545.8,2791.8,0,43134,7424.4,17397,14885,23595,11860,13981,3237.5,53759,5033.1,23330,4134.3,5387.7,791.95,5276.4,4804.6,10437,9340.2,15570,4382,9553.6,2604.6,2384.2,8819.3,2.0264e+05,1.1678e+05,44916,96805,71585,4756.1,12395,8991.5,4323.8,7961.6,23944,12380,18714,13814,37593,10479,50479,29710,49383,26674,8848.2,8160.1,834.59,1638.7,396.76,252.68,1018.9,631.21,712.05,727.04,1798.1,664.7,3179.9,1642.7,3040.3,2723.2,7090.5,7106.6,2992.8,13736,4196.1,644.16,1945.6,870.38,60787,5262.2,41160,54893,19803,920.85,1954.4,1303.3,1735.9,4317.3,4569,641.47,5046.8,27895,156.61,1516.6,2286.6,7268,4646.1,801.14,801.74,839.29,2312,6834.3,4678.3,3228.8,3986.3,19976,6559.4,695.43,653.53,450.6,501.97,835.01,568.62,390.6,2056.2,67359,22437,1562.4,991.84,3024,9203.1,4380,7200.5,6243.2,11068,7608.2,4652.9,2605.2,758.77,1293.9,651.7,362.33,1491.1,1050.4,712.37,714.28,37149,39665,57091
2744.8,3470.6,3319.7,979.1,3416.7,14735,4441.5,2681.9,3886.4,4528.3,4680.4,3211.2,11275,6886.6,5171.3,10575,4624.4,6032.1,2839.9,7735.3,5673.7,53824,3216.9,4181.4,5117.1,12846,10430,18643,1.5939e+05,12433,5587.5,3830.4,4912.6,3487.2,1202.3,1659.4,17438,3505.6,62462,41968,3625.9,3042.8,2317,6748.2,6684.5,6489.3,17342,2422.8,2350.4,4291.1,2395,22296,53946,26692,5144.7,18499,6060.1,4416.6,973.78,1084.2,4644.3,5006.5,2665.6,4751,1404.5,2002.3,2497.1,2549.3,2359.1,2465.2,43134,0,13604,6010.3,5142.8,7722.7,4874.5,6470.2,1554.9,4847.2,3195.3,5913.1,4015.2,17294,1165.4,12688,5516.3,26673,22107,26063,7311.5,13952,1483.3,1682.1,8997.9,85519,98042,39790,62896,24598,556.22,2272,938.01,403.12,975.9,2064.6,2393.5,1655.6,1103.9,2742,1220.2,4165,2698.1,4417,3140.3,3119.1,3301.5,912.05,1330.1,1110.4,681.86,4502.2,2970.8,2160.8,3506.5,15364,2029.5,1831,7973.1,3515.7,11478,14073,57005,6148.6,1983.2,1122,1697.5,1431.9,892.09,8679.3,1625.9,7445.7,24190,10946,2757.3,2446.4,2386.7,821.28,2078.6,4566.4,1910.9,828.84,6715.7,239.16,2362.5,3339,12003,11042,1979.8,676.33,2888.2,427.66,1134.5,1597.7,2156.7,2205.7,3486.2,1591.8,257.44,1107.4,1255.7,1051,1253.3,1070.8,505.98,2677.6,8390.3,15752,3185.2,1317.3,3979,1587.5,1962.4,2126.1,1193.1,2367.6,2089.4,1451.6,969.27,1317.8,4012.7,1718.6,709.25,4211.8,1802.8,851.71,825.58,5856.8,11019,15977
499.83,282.3,309.96,134.3,132.43,4589.8,211.43,332.85,114.04,465.22,292.79,388.83,626.73,366.51,275.57,739.22,596.21,3801.1,278.96,2463.4,3165.1,25757,343.91,689.53,690.33,2155.7,1236.3,10386,16313,1166.9,609.22,707.33,368.02,332.72,139.41,200.75,1537.6,325.91,10714,6057.1,4795,8746.9,3298.5,625.47,574.03,570.69,10198,5904.8,4789.6,8813.6,6775.1,66427,17642,51372,9582.7,36961,1273.9,503.09,247.42,132.49,489.1,638.63,340.56,648.41,1980.9,3801.3,4784.5,6647,5811.7,4804.6,7424.4,13604,0,687.64,486.73,487.71,531.39,606.34,221.63,529.27,240.8,815.99,5715.8,34096,2200.8,20736,16115,36614,31957,38136,16025,35904,5309.7,6731.2,42166,26691,36206,22065,19776,5183.4,76.285,241.88,65.448,25.979,115.91,113.72,371.3,85.475,68.01,214.82,99.587,222.8,144.8,225.2,280.4,183.71,191.59,306.75,166.24,828.3,143.86,1533,1413.2,189.64,1096.4,10083,265.6,236.27,1331.2,411.27,7309.8,1393.7,7302.5,605.39,390.16,376.87,178.6,232.8,126.78,510.81,268.13,653.63,2848.3,1262.9,2281.8,7765.5,5814,177.43,173.28,530.91,2334,163.82,583.08,631.76,6258.5,15732,2528.1,34101,3832.2,1138.9,5584,42.727,139.57,239.92,266,388.76,588.45,334.17,389.8,2109.7,2765.5,2887.7,3836.1,3513.2,2130.5,7895.7,444.99,2608.8,9338.9,5940.4,24520,330.36,299.26,452.32,87.236,222.74,109.49,165.37,89.198,4204.6,7839.1,3299.4,1664.6,10705,7762.4,3963.6,4329.1,792.71,1475.9,1238
41038,96753,36264,28484,44478,25423,70457,28917,29856,30068,40054,5705.7,41957,36605,26561,20341,5736.1,10337,4617.7,10895,5148.6,334.94,1664.1,1835.7,4003.2,2545.9,2901.4,2102.8,2376.8,1654.7,64455,26136,12382,2628.8,1055.1,2877.8,18531,6251.9,12443,9749.8,4234.5,2639.6,6491.8,25173,9816.8,13716,1.5816e+05,4698,2305.5,10165,2410.4,875.02,1468.8,1648,15810,23216,1.0217e+05,1.1188e+05,89274,74754,14538,14866,3324.2,57669,13374,7782.7,3401.5,6514.2,10332,8959.7,17397,6010.3,687.64,0,2.0483e+05,2.0833e+05,76700,51985,16275,27811,19491,38085,41360,3275.4,5865.5,15063,16345,1363.6,3403.5,1221.4,1772.6,1171.8,4280.1,1717.3,2222,11078,6185,1309.8,5968.8,69336,766.1,2330.3,1080.9,472.23,1021.8,2639.7,1714.1,1838.7,1472.3,4273,1154.8,4533.3,2916.4,4372.8,3487.9,1807.5,1552.2,146.17,314.98,55.572,44.274,182.81,101.55,136.25,132,281.09,132.22,1034.6,305.08,705.82,511.39,1407.9,938.78,590.21,2356.3,791.05,148.25,601.37,280.11,9756.1,1771,9337.2,14583,5821.1,197.73,364.99,179.91,370.07,916.12,1011.6,119.63,890.72,5493.5,27.745,240.8,372.78,1607.6,827.13,727.7,276.08,1142.8,886.14,1604.3,919.22,853.23,1343.1,4289.3,1357.8,126.93,465.5,503.6,261.17,132.39,243.48,77.393,330.11,8917.7,4601,295.12,247.08,493.83,1511.4,1188.3,1947.1,1186,2043.5,1356.4,842.38,498.24,245.72,1465.7,680.31,218.57,1592.5,335.92,131.78,110.37,4285.2,7244.2,11884
18418,60621,26791,15482,34057,7767.9,49592,30922,24943,18083,34310,4238.7,34220,31948,9311.1,18113,7971.9,21073,8528.1,21283,8637.1,392.47,2348.6,2294.6,4329.2,3014.6,2998.8,3167.5,2504.5,1554.2,58114,54023,11769,4737.2,1401.2,3231.8,17088,6293.6,11785,9819.5,6347.9,4163,12934,43352,18887,26803,41283,4326.1,3825.6,20248,2700.5,887.89,1453.1,2648.6,3655.3,5494.8,36748,1.0086e+05,8734.9,8630.2,26524,16479,5352.5,1.9864e+05,4194.7,5117,2207.6,10885,19526,15476,14885,5142.8,486.73,2.0483e+05,0,1.0641e+05,1.4121e+05,91740,32418,28126,40969,54864,11840,734.56,3528.8,4766.8,27811,470.78,1584.2,562.01,1669.1,1156.7,6744.1,2518.6,3352,8669.5,5161.4,1114.4,5236.8,23447,615.27,1825.2,856.01,359.8,934.54,2196,1360.2,1658.9,1179.1,3554.2,1073.8,4052.8,2569.3,3865.7,3218.9,1719.7,1552.2,166,340.46,94.007,51.452,253.11,111,164.59,190.8,424.68,160.41,994.26,340.62,782.91,759.52,1529.8,1205.3,671.01,2130.6,749.32,160.19,614.94,289.39,8291.1,1583.9,8308.5,13077,5481.4,298.82,626.22,312.35,363.2,935.94,1071.2,209.06,808.99,5058.5,28.767,316.87,551,1626.6,1489.8,186.5,124.78,318.9,380.41,1124.8,724.86,833.42,1266.2,3827.5,1320.1,103.76,158.87,204.34,152.46,206.93,194.64,107.78,593.35,7828.9,4183,369.33,236,708.11,1412.6,1136.2,1791.3,964.87,1974.2,1348.3,886.6,488.45,164.26,384.69,237.55,125.89,668.2,278.29,201.85,174.39,3674.4,6327,10372
14021,58665,25548,12806,46226,8942.5,62198,31593,39936,19351,48669,6136.7,58019,54771,1.2422e+05,1.4959e+05,23877,19747,12828,13664,5196.3,444.98,2201.7,2633,8662.4,3125.6,6458.4,3012.2,4321.3,3112,19443,19913,18697,3515.3,1482.3,4797.2,29568,10847,20350,20232,4906.5,3669.1,8786.3,85417,20447,26711,1.094e+05,4591.5,4342.1,18395,2284.7,873.76,2677.7,2376.2,3531,5112.3,11511,16721,8272.7,47215,18846,20107,4836.3,39961,3816.5,4694.1,1871.8,8356.5,13693,9841.5,23595,7722.7,487.71,2.0833e+05,1.0641e+05,0,2.2933e+05,1.9002e+05,20281,40715,28389,44303,13095,677.44,3358.6,4508.2,25922,468.8,1446.6,586.59,1526.7,1134.5,5008.8,2173.5,3019.2,12878,6717.4,1534,7078.4,25051,624.05,1929.6,850.23,353.88,956.36,2257.4,1471.2,1709.5,1228.9,3901.2,1153,4248.6,2766,4269.3,3400.1,2321.9,2092.5,238.53,488.16,116.48,82.545,330.39,123.54,267.82,223.68,406.85,259.43,1622.9,470.21,1495.2,781.36,2981.2,1742.3,1274.9,2166.9,786.47,273.31,902.05,454.43,9332.5,1901.4,9640.1,17778,8446.1,310.92,568.71,331.47,452.11,1177.9,1629.4,203.45,839.28,6397.3,32.075,352.8,471.43,2752.6,1278.8,167.89,107.14,297.29,312.51,1057.2,897.13,1167.5,1676.3,4148.1,1370,102.59,132.98,179.24,149.51,211.57,167.96,94.009,546.39,8601.1,6033.6,321.66,197.55,595.11,1529.8,1324,1938.6,928.36,2035.8,1625.4,1007.8,640.7,168.33,384.9,210.53,109.5,574.89,248.57,187.26,144.09,4272.5,7315.5,12206
4457.3,18005,11772,3291.8,16737,3179.6,20688,25704,16303,6221.5,22867,2598.5,25326,24922,36266,66550,14916,30540,13394,26690,8589.4,432.36,2305.1,2379,5880.7,3295,4374.2,4047.8,3818.7,2304.7,13416,48578,9937.3,5946.6,1446.5,3515.4,16029,6939.7,13034,13580,6420.9,5197.4,17239,1.1024e+05,29578,48727,41010,4968.9,5435,29946,2925,923.9,1953.2,3557,1677.1,2397.4,8961.6,19675,3057.8,9628,42146,16410,7582.1,1.0059e+05,2219.4,5126.4,1881.6,13204,24069,16469,11860,4874.5,531.39,76700,1.4121e+05,2.2933e+05,0,3.1693e+05,70047,24329,83968,67664,7032,320.84,3298.7,2598.5,40219,264.96,1105.9,440.96,1897.7,1419.7,7337.2,2934.7,4409,6512.4,3600.8,961.95,4022,9757.3,284.47,957.54,389.02,142.31,450.83,916.79,672.67,738.62,495.59,1653.6,526.39,1855.2,1213.7,1848.5,1577.4,1399.4,1267.6,166.27,339.63,103.69,55.572,273.45,102.57,200.13,210.4,487.37,197.35,1126.7,400.31,1138.6,897.85,2376,1684.4,1063.8,1041.5,428.89,208.92,606.62,312.78,4502.5,1122.9,5122.5,10797,5659.4,337.38,744.36,367.85,274.16,723.28,1130.9,241.24,410.79,3602.5,28.484,364.33,531.85,1994.2,1837.3,87.512,66.516,164.71,160.97,519.25,515.01,729.42,1062.2,2102.4,750.4,57.505,91.919,140.94,169.83,268.49,222.2,159.94,732.33,3861.3,3801.9,424.84,239.48,908.64,764.41,795.8,1025.1,497.24,1034,871.74,596.22,373.64,194.65,183.13,136.19,96.156,467.98,366,266.42,232.82,1933.5,3652,6395.5
3161.8,8265.7,9937.4,1517.2,7181,2950.7,9284,38576,8386.7,3701.6,16167,2194.9,19644,19110,63865,1.6525e+05,27745,38637,20429,29773,9712.5,526.29,2912.2,3059,9139.8,4071.5,6986.7,4914.9,5489.8,3447.1,21426,98086,10702,7012.4,1902.4,5133.8,19822,9892.3,18203,20708,7602.9,6206.8,19201,1.9422e+05,40008,66538,48983,6381.7,7455.1,36748,3266.1,1076.6,2852.6,4159.3,1194.1,1728.4,9535.7,25562,2521,9005.7,59516,21925,9728.9,1.1784e+05,1723.5,5718.6,1996.5,15036,26595,18538,13981,6470.2,606.34,51985,91740,1.9002e+05,3.1693e+05,0,1.595e+05,25683,1.3732e+05,1.0851e+05,5945.9,247.52,3658.5,2107.2,48716,237.44,1067,471.93,2195.8,1662.6,8310.6,3420.6,5277.7,7456.5,4373.3,1278.5,5038.4,10148,276.22,960.92,320,110.13,402.49,721.75,614.61,590.36,363.43,1292.9,466.59,1474.1,936.44,1540.2,1452.8,1702.7,1545.8,230.71,427.31,135.94,78.793,359.48,118.81,284.6,266.41,575.39,270.09,1574,527.78,1686.5,1107.7,3475.5,2315.3,1542.8,1029,446.72,301.74,774.44,413.27,4608.2,1326.4,5626.3,13627,7697.3,414.29,886.86,459.98,300.59,850.91,1460.9,300.95,436.68,4322.6,39.927,434.54,611.69,2772.5,2171.6,66.303,65.729,126.3,161.71,519.47,600.31,916.69,1292.2,2115.9,785.44,64.149,87.987,139.34,196.23,323.06,256.55,191.19,877.75,3716.4,4976.9,503.44,250.43,1114.5,761.4,893.35,1115.3,503.11,1070,978.41,645.01,448.98,235.91,131.1,118.24,101.16,485.03,432.65,312.14,284.35,1750.4,3973.4,7180.1
2248.7,4080.4,26177,634.64,2279.1,1122,2763.5,1.3289e+05,2362.2,1139.7,16820,470.43,4240.1,5979.3,5340,11156,3314.9,9233.1,2548.6,15766,10907,193.85,3078.6,2944.7,4059.9,3337.7,2883.2,2373,1383.3,1167,44038,1.919e+05,5362.3,4030.5,1917.9,3506.9,5621.8,4455.6,3570,4665.3,8164.6,3167,8714.6,34571,8500.4,17185,16665,1210,1830.7,9146.6,1751.1,366.88,484.29,1799.5,474.01,729.8,7228.5,23051,1347.9,1787.3,41730,23214,5744.4,80131,650.05,1782.1,982.15,6220.1,12327,16865,3237.5,1554.9,221.63,16275,32418,20281,70047,1.595e+05,0,53332,1.1587e+05,2.2006e+05,2053.5,93.042,806.83,855.99,12199,76.947,313.08,122.05,592.65,444.15,7686.6,1737.6,1752,1709.5,999.97,236.61,1090.6,7053.7,105.15,296.14,117.19,44.427,141.17,291.39,186.04,221.61,140.36,511.23,148.84,570.09,338.83,555.44,476.86,373.75,316.33,50.558,85.837,41.011,15.146,125.3,47.432,56.019,106.47,327.46,53.296,316.52,185.24,315.79,587.24,643.42,773.71,306.81,347.37,128.22,54.71,135.48,78.878,1345,310.22,1583.9,3064.2,1594.5,224.88,522.08,223.28,59.661,159.81,254.89,161.24,135.82,1156.3,10.987,177.82,330.22,532.42,1339.7,22.509,17.465,49.882,50.254,174.85,165.76,171.73,234.72,603.38,211.31,21.059,27.788,51.331,65.403,130.53,86.347,70.894,489.41,1094.4,1173,240.95,93.551,538.59,235.2,179.56,283.31,156.76,309.83,240.3,141.22,94.713,92.114,52.784,34.59,36.881,158.01,155.62,154.65,144.61,512.63,989.78,1796.9
14357,25526,96700,2966.8,11441,7451.7,9183.2,1.522e+05,12817,9438.3,1.1646e+05,6252.5,43624,94189,21635,27950,6993.9,6068.3,1928.9,10695,16422,1072.3,6475.5,7541.5,20945,11885,12924,8080.5,6236.3,4975.3,79586,98272,1.9461e+05,4154.1,4908.5,18560,1.447e+05,51037,29314,39507,26120,11224,6050.6,11031,4921.8,6581.3,61458,1963.1,4047.1,6987.1,6857.3,1276.5,1713.8,4801.4,1129.3,1873.2,13061,28792,3139.6,5042.4,11886,1.1088e+05,7177.2,33820,1372.5,2597.1,3061.9,10012,13797,25821,53759,4847.2,529.27,27811,28126,40715,24329,25683,53332,0,10296,1.3665e+05,4745.5,254.05,1127.4,2162.1,9965.7,232.18,825.13,393.73,1281.2,916.98,18634,7325.8,4693.2,17455,4668.8,982.54,5857.3,40973,1130.2,2641.4,2055.8,896.23,2024.6,5730.7,2384.3,4592.4,2892.4,8152.4,2633,11428,6567.8,10953,6519.3,1829.5,1619.8,186.83,353.49,176.27,74.174,578.76,266.52,192.25,541.12,1368.4,206.16,934.08,680.54,830.52,2202.6,1691.4,2572,764.3,3293.4,1036.5,195.24,552.07,251.45,12301,1371.5,9497.4,11673,5092.8,901.48,1566,809.34,358.76,844.12,1037.8,650.92,1050.8,5982.2,50.606,710.6,1269.6,1624.9,4087.2,89.97,138.39,96.903,461.13,1447.5,1039.9,740.9,1039.6,4961.5,1455.6,155.84,111.56,128.69,197.69,470.13,243.48,247.37,1708.1,13753,3957.7,656.81,333.28,1911.3,2343.8,970.05,1751.4,1239.7,2277.9,1540.3,960.63,537.22,311.75,225.36,102.16,76.701,345.4,455.06,496.39,527.99,7406.7,7512,10507
1759,2895.4,7661.7,606.47,1867,1452.9,2545.3,28000,1758.9,1076.3,4352.9,469.44,3713.8,3789.9,8477.1,24873,7333.9,17130,6285,16145,6529.3,240.19,2150.8,1985.1,4871.7,2426.3,3029.2,2306.9,2209.1,1393.1,30628,94146,3482,4787.7,1659.1,4666.2,7692.3,5549.2,8335.4,8856.9,4545.9,2609.1,8342.8,69931,17969,54928,20860,1808.7,2729.2,13709,1283,440.2,1093.7,1729.6,551.5,858.48,7549.6,23815,1454.9,2153.2,77061,18701,10045,83119,742.77,1879,810.95,5347.9,10624,9936.7,5033.1,3195.3,240.8,19491,40969,28389,83968,1.3732e+05,1.1587e+05,10296,0,1.2788e+05,2495.5,121.36,1111.6,926.15,15662,107.98,394.93,190.14,674.5,542.28,4232.2,1300.7,1794.9,2964.1,2241.4,577.11,2475.3,8112.5,118.41,509.51,123.47,41.039,168.74,251.11,262.61,203.31,118.43,451.22,181.52,502.19,321.26,601.52,619.07,879.11,768.48,104.27,196.01,61.511,37.231,185.21,56.953,122.12,131.96,291.33,112.13,800.04,268.28,740.31,573.27,1534.9,1115.6,671.17,482.79,204.28,127.19,367.73,192.65,2362.4,743.67,3274.3,7407.4,4114.7,207.73,430.8,238.27,140.67,419.42,669.32,154.5,221.96,2394.8,16.92,213.53,290.77,1257.4,1033.8,36.391,36.716,50.945,92.084,271.86,334.12,467.93,679.72,1148.7,395.09,34.423,38.172,54.175,77.149,140.13,88.914,64.994,412.84,1596.6,2475.5,212.58,96.52,452.54,393.87,475.87,657.92,279.43,569.4,506.93,324.31,210.61,102.93,69.66,47.895,37.353,170.09,147.37,139.81,113.15,702.34,1882.2,3813.2
8310.5,10153,57019,1608.9,5370.1,4916.7,6518.2,1.5241e+05,5197.1,3444.7,28858,1747.8,12816,18268,21526,34372,11828,20211,4589.9,44828,52790,1064.4,22689,21811,52584,27018,28020,13627,7589.3,8511,1.0331e+05,2.671e+05,86374,18447,18931,80915,77927,90041,25389,49643,55233,17822,20152,27948,17566,29803,74371,3497,7290,19245,10205,1508.8,2075.2,6542.8,1406.4,2327.1,17569,49558,3723.4,5148.4,1.4921e+05,2.759e+05,46844,1.1526e+05,1801.9,4799.3,4611.6,20176,34744,67076,23330,5913.1,815.99,38085,54864,44303,67664,1.0851e+05,2.2006e+05,1.3665e+05,1.2788e+05,0,6376.5,295.79,1965.5,2881,24881,254.18,1087.2,456.23,1952.6,1359.6,37567,10764,6478,8093.7,4513.7,1159.2,5621.7,36987,618.88,1920.6,728.19,288.63,871.48,1767.7,1149.4,1360.3,842.51,2784.8,1037.2,3441.5,2084.1,3600.6,3280.9,2319.1,2071.5,294.99,482.95,271.07,105.73,875.65,347.21,304.35,817.27,2044.8,320.26,1674.2,1093.8,1360.8,3471.4,2761.5,4190.8,1234.3,2134.2,833.93,302.55,894.07,413.58,9462.3,2189.6,11138,17895,8648.3,1417.3,2574,1318.1,430.86,1123.1,1521.6,1067.6,944.63,6940.7,78.935,1057.4,1831.5,2593,6547.2,101.62,131,149.02,408.99,1141.1,1020.7,1121.2,1764.5,4739.3,1401.3,131.9,136.08,192.19,333.08,740.22,383.7,388.75,2650.2,7437.5,5343.9,1031.2,452.37,2852.1,1750.9,1389.6,2383.1,1099.1,2157,1634.2,1003.7,627.77,481.4,225.4,140.14,107.1,546.58,725.01,810.58,790.3,3296.4,6436.1,11776
6765,19157,6039.7,5566.9,9337.9,3461.8,14784,4851.3,5612.8,5920.3,6881.4,1106.6,7488.6,6225.4,3264.7,5017,3601,7083.5,1796.5,2458.9,1745.2,1068.3,1094.2,2493.4,1187.5,5879.4,2351.1,5309.7,4041.1,2768.7,7301.5,3908.7,2231.4,767.54,407.12,660.34,3417.5,1247.4,3528,2692.4,3903.4,7852.7,2068.7,4590.8,2673,2678.9,85184,1.2367e+05,9704,11713,28691,6448.2,2362.1,4446.5,1.2147e+05,1.3482e+05,6666.9,5967.1,14503,10370,2487.4,3091.5,857.09,5853.5,2.2542e+05,1.1875e+05,57540,28136,8510.1,4046.3,4134.3,4015.2,5715.8,41360,11840,13095,7032,5945.9,2053.5,4745.5,2495.5,6376.5,0,16576,1.6917e+05,2.0377e+05,1.2225e+05,17752,62844,13908,28230,17451,5520.8,10700,17248,6094.8,5762.3,2750.2,3367.8,8632,139.28,450.08,216.15,93.065,202.28,529.92,415.4,393.75,292.28,867.97,261.05,888.82,582.96,889.06,719.94,357.51,307.23,80.546,110.2,98.308,43.01,125.72,119.55,53.853,102.05,444.33,63.91,216.57,253.39,183.58,707.86,375.67,763.53,197.53,496.75,190.02,55.363,144.54,63.981,1995.2,367.42,1960.6,2928.4,1134.6,229.26,1231.5,968.12,91.389,222.04,310.16,209.06,589.81,1133.8,647.84,2091.6,1940.7,536.45,2778,10453,4329.2,29768,108.42,193.2,212.03,213.13,333.18,975.23,300.54,1570,12018,14365,7172.7,2123.4,6649.8,1474.1,1845.8,1879.8,1326.4,1967.3,4809.2,8281.9,341.16,291.7,465.62,225.6,405.58,255,186.46,114.59,6542.7,21704,15461,4573.5,44582,8625.9,1812.3,1318.3,1085.4,1965,2523.9
705.83,997.24,328.73,310.92,460.82,4092.8,762.95,228.75,271.37,525.06,355.42,299.26,564.31,332.87,151.44,193.56,100.64,115.82,47.052,92.825,68.639,2781.7,25.886,43.118,119.21,138.88,253.58,299.57,2547.1,242.01,435,166.84,148.61,32.943,17.051,40.389,731.65,95.188,5021.2,1247.5,142.91,347.25,78.483,174.65,105.5,119.96,5384.3,1348.2,162.76,205.67,2504.6,17114,8928.3,880.82,52071,1.9023e+05,1291.8,536.7,1444.8,678.44,132.38,149.79,47.334,295.43,9629.4,6123.6,5502,2364.8,410.52,176.52,5387.7,17294,34096,3275.4,734.56,677.44,320.84,247.52,93.042,254.05,121.36,295.79,16576,0,2655.1,1.2649e+05,1801.2,1.0472e+05,73286,68814,9239.1,12623,348.79,810.89,2951.9,24817,28949,18070,13303,4005.3,29.339,216.86,85.717,34.293,38.034,123.36,375.48,65.041,61.669,141.69,30.774,121.66,84.019,99.311,62.862,51.937,58.183,39.648,48.612,53.936,25.955,57.212,119.25,17.617,33.49,236.96,29.832,44.163,110.73,79.542,292.51,177.62,367.6,97.568,86.359,48.297,21.704,32.561,15.871,186.95,41.845,180.26,613.7,238.49,73.628,481.16,454.17,31.092,49.587,119.47,66.22,1389.7,318.75,519.04,1488.2,1670.3,413.63,1310.9,54119,16943,61424,354.6,114.19,79.264,55.396,57.568,85.633,79.58,2282.3,19351,12259,4440.5,1033.9,4032.7,705.28,666.67,250.58,1369.8,3607.7,5057.7,5846.5,54.162,60.203,59.086,462.12,219.21,60.164,61.681,28.649,5296.4,1.0948e+05,33433,7472,51230,6578.3,852,631.61,1028.4,1716.4,625.88
